Unnamed: 0,CustomerID,Age,Gender,Location,ProductCategory,PurchaseDate,PurchaseAmount,PaymentMethod,Quantity,DiscountPercentage,IsReturned,Rating,IsPromotion,CustomerSegment,ShippingDuration,Region,IngestionTimestamp,Source,Month
787,788,56.0,Male,Suburb,Home Appliances,2024-02-27,890.2366447006099,Cash,9,0.2665276450473556,False,1,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,2
788,789,55.0,Male,Rural,Electronics,2024-02-28,583.0186869668211,Credit Card,5,0.3157721893380801,False,5,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,2
789,790,51.0,Female,City,Clothing,2024-02-29,636.0674110851036,Debit Card,7,0.2714702222446639,False,2,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,2
790,791,55.0,Male,Rural,Home Appliances,2024-03-01,164.91194884356457,Credit Card,3,0.0646903084833504,True,3,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,3
791,792,51.0,Male,Suburb,Clothing,2024-03-02,479.18200791494166,Debit Card,4,0.1879106095039704,False,1,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,3
792,793,35.0,Male,City,Clothing,2024-03-03,719.233140838518,Credit Card,9,0.0495730561388119,False,3,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,3
793,794,47.0,Male,Rural,Home Appliances,2024-03-04,278.23327133320174,Debit Card,1,0.3114770220916908,True,3,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,3
794,795,32.0,Male,Rural,Home Appliances,2024-03-05,210.2316387192896,Cash,2,0.2234370976002194,False,4,False,New,4.0,West,2024-05-31 11:52:10.267500,System A,3
795,796,44.0,Female,Rural,Clothing,2024-03-06,320.6885401421714,Cash,5,0.3889924857854684,False,4,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,3
796,797,51.0,Female,Suburb,Home Appliances,2024-03-07,249.08562171290512,Credit Card,3,0.1102352404996849,False,3,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,3
797,798,55.0,Male,Suburb,Clothing,2024-03-08,222.7635106660319,Debit Card,2,0.0822830292146674,False,1,True,New,1.0,West,2024-05-31 11:52:10.267500,System A,3
798,799,50.0,Male,Rural,Clothing,2024-03-09,430.6023344394061,Debit Card,1,0.2031661154818839,False,2,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,3
799,800,41.0,Male,City,Home Appliances,2024-03-10,908.7601287446988,Credit Card,3,0.4632926916091905,False,2,True,New,1.0,South,2024-05-31 11:52:10.267500,System A,3
800,801,32.0,Female,City,Electronics,2024-03-11,511.9890502713311,Debit Card,1,0.3552109075062059,False,5,True,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,3
801,802,47.0,Male,Suburb,Home Appliances,2024-03-12,196.0411770071698,Credit Card,1,0.2094618123964593,False,5,True,New,5.0,West,2024-05-31 11:52:10.267500,System A,3
802,803,59.0,Female,City,Electronics,2024-03-13,86.20195268706533,Debit Card,1,0.2586360848771553,False,2,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,3
803,804,34.0,Female,Suburb,Clothing,2024-03-14,699.194583686546,Credit Card,8,0.0421065055885491,False,3,True,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,3
804,805,22.0,Female,Rural,Clothing,2024-03-15,388.970776792024,Debit Card,3,0.4922879481880565,False,3,False,New,2.0,East,2024-05-31 11:52:10.267500,System A,3
805,806,46.0,Male,Suburb,Electronics,2024-03-16,823.6126371195056,Credit Card,1,0.3332036523474594,False,4,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,3
806,807,21.0,Female,Suburb,Clothing,2024-03-17,662.9156609543625,Debit Card,7,0.1427020342317112,False,4,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,3
807,808,27.0,Male,Rural,Electronics,2024-03-18,798.2790360359548,Cash,3,0.2929041971076221,False,5,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,3
808,809,34.0,Female,City,Electronics,2024-03-19,279.22657902426425,Debit Card,8,0.0547411830344969,False,2,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,3
809,810,27.0,Male,Suburb,Clothing,2024-03-20,695.4353332364475,Credit Card,4,0.4829183344037918,True,3,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,3
810,811,34.0,Female,Suburb,Electronics,2024-03-21,271.4213648467816,Cash,4,0.0873924939416829,False,2,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,3
811,812,37.0,Male,Rural,Home Appliances,2024-03-22,939.6777946557888,Debit Card,5,0.3240151590276071,False,1,False,Returning,3.0,East,2024-05-31 11:52:10.267500,System A,3
812,813,41.0,Female,City,Home Appliances,2024-03-23,640.0105387180406,Cash,6,0.1227272312694652,False,2,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,3
813,814,22.0,Male,Suburb,Clothing,2024-03-24,331.26668217358866,Debit Card,7,0.3587806913242679,True,1,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,3
814,815,51.0,Male,Rural,Clothing,2024-03-25,276.81674366934993,Cash,4,0.3884106836201405,False,4,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,3
815,816,23.0,Male,Suburb,Electronics,2024-03-26,199.01731922092708,Credit Card,8,0.3367098644557163,False,4,True,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,3
816,817,19.0,Male,Rural,Electronics,2024-03-27,697.6945493047905,Debit Card,6,0.3072497301275962,False,5,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,3
817,818,30.0,Female,City,Electronics,2024-03-28,226.528456867948,Debit Card,1,0.4462345469760058,False,2,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,3
818,819,60.0,Female,City,Electronics,2024-03-29,599.3502332682142,Credit Card,1,0.039313355494879,False,2,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,3
819,820,60.0,Male,City,Home Appliances,2024-03-30,271.9886766561038,Cash,9,0.1654573828900976,True,1,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,3
820,821,28.0,Female,City,Home Appliances,2024-03-31,665.3492553459299,Credit Card,6,0.1241437398154229,False,4,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,3
821,822,64.0,Male,Suburb,Clothing,2024-04-01,816.7903312551338,Credit Card,8,0.4940069810327108,False,1,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,4
822,823,40.0,Male,Suburb,Electronics,2024-04-02,780.2449907132067,Cash,7,0.1946948898334367,False,4,True,New,4.0,East,2024-05-31 11:52:10.267500,System A,4
823,824,33.0,Female,City,Electronics,2024-04-03,763.2428176214739,Credit Card,6,0.3663063496201993,False,1,True,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,4
824,825,48.0,Male,City,Clothing,2024-04-04,195.84518163532957,Debit Card,4,0.3423625819405023,False,4,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,4
825,826,28.0,Male,City,Electronics,2024-04-05,97.50109751467352,Debit Card,7,0.1060406187386888,False,1,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,4
826,827,33.0,Female,Suburb,Electronics,2024-04-06,701.9593402025117,Debit Card,9,0.1194988401057756,False,4,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,4
827,828,25.0,Male,City,Electronics,2024-04-07,374.6637416564078,Credit Card,7,0.140642281776517,False,1,False,New,7.0,West,2024-05-31 11:52:10.267500,System A,4
828,829,21.0,Male,City,Electronics,2024-04-08,438.0227641393138,Debit Card,1,0.2055636391296896,False,2,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,4
829,830,57.0,Male,City,Electronics,2024-04-09,40.83760186545715,Debit Card,9,0.1171625328252634,False,5,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,4
830,831,21.0,Male,Rural,Clothing,2024-04-10,266.9806847822987,Debit Card,4,0.0098257413734239,False,1,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,4
831,832,42.0,Female,City,Electronics,2024-04-11,43.33963983571938,Debit Card,3,0.4396965284035977,True,5,False,New,7.0,East,2024-05-31 11:52:10.267500,System A,4
832,833,20.0,Female,Rural,Clothing,2024-04-12,880.3939148752352,Debit Card,4,0.482804915690442,False,2,False,New,7.0,West,2024-05-31 11:52:10.267500,System A,4
833,834,49.0,Female,Rural,Electronics,2024-04-13,250.9627163863452,Debit Card,4,0.1707851935157839,False,2,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,4
834,835,20.0,Male,City,Home Appliances,2024-04-14,561.763797877278,Credit Card,2,0.1692534397127364,False,4,True,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,4
835,836,44.0,Male,Rural,Home Appliances,2024-04-15,48.58952745451911,Debit Card,1,0.0035459063871854,False,5,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,4
836,837,46.0,Female,City,Home Appliances,2024-04-16,670.1789173926015,Debit Card,1,0.340125344165187,False,3,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,4
837,838,49.0,Male,Suburb,Home Appliances,2024-04-17,329.7970722965529,Cash,8,0.4127199478743144,True,4,True,New,3.0,South,2024-05-31 11:52:10.267500,System A,4
838,839,36.0,Male,Suburb,Clothing,2024-04-18,898.9399950880892,Credit Card,2,0.0733041501800015,False,5,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,4
839,840,38.0,Male,Suburb,Clothing,2024-04-19,889.2370070446955,Credit Card,5,0.0798331746835753,False,1,False,New,2.0,North,2024-05-31 11:52:10.267500,System A,4
840,841,22.0,Male,Suburb,Electronics,2024-04-20,332.0377121781303,Credit Card,4,0.3950416249857189,False,1,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,4
841,842,35.0,Female,Rural,Home Appliances,2024-04-21,901.9512867335632,Credit Card,8,0.3081453741770723,True,2,True,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,4
842,843,45.0,Female,City,Clothing,2024-04-22,996.196096763791,Debit Card,2,0.0224302788138585,False,3,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,4
843,844,59.0,Female,City,Electronics,2024-04-23,827.1615074827085,Debit Card,9,0.3112734952311408,False,1,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,4
844,845,39.0,Male,City,Electronics,2024-04-24,846.4226342776767,Cash,7,0.154458861421883,False,5,True,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,4
845,846,38.0,Female,Suburb,Clothing,2024-04-25,256.518648747999,Cash,7,0.1843625777354229,False,5,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,4
846,847,23.0,Female,Suburb,Home Appliances,2024-04-26,580.9353748691788,Credit Card,1,0.3848657091484401,False,1,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,4
847,848,18.0,Male,City,Electronics,2024-04-27,76.58335482769418,Cash,2,0.4054675963363053,False,5,True,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,4
848,849,22.0,Male,Suburb,Home Appliances,2024-04-28,103.968757453453,Cash,4,0.2001783134199153,False,5,True,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,4
849,850,58.0,Female,City,Home Appliances,2024-04-29,998.9036859129576,Credit Card,4,0.4735764680031774,False,2,True,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,4
850,851,29.0,Female,City,Home Appliances,2024-04-30,333.3728569316518,Credit Card,3,0.2032313589760361,False,3,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,4
851,852,43.0,Female,City,Electronics,2024-05-01,750.7020729283579,Cash,7,0.3859180176150549,False,2,True,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,5
852,853,63.0,Female,City,Home Appliances,2024-05-02,808.5984024965483,Debit Card,8,0.2419386322821295,False,3,False,New,5.0,South,2024-05-31 11:52:10.267500,System A,5
853,854,51.0,Male,City,Electronics,2024-05-03,859.4430382971569,Cash,2,0.448766163261042,False,5,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,5
854,855,31.0,Female,City,Home Appliances,2024-05-04,997.652014428135,Cash,4,0.4538806218250893,False,3,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,5
855,856,43.0,Female,City,Electronics,2024-05-05,249.0815204042992,Debit Card,3,0.0437084039355419,False,5,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,5
856,857,62.0,Male,Suburb,Home Appliances,2024-05-06,49.94731859110271,Debit Card,2,0.4682466656551128,False,5,False,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,5
857,858,44.0,Female,City,Clothing,2024-05-07,417.0796028146401,Credit Card,6,0.4127674207602078,False,2,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,5
858,859,26.0,Male,City,Home Appliances,2024-05-08,138.77986313065747,Credit Card,4,0.3956553571563334,False,2,True,New,5.0,East,2024-05-31 11:52:10.267500,System A,5
859,860,43.0,Male,Suburb,Home Appliances,2024-05-09,32.20163027043458,Cash,6,0.1004556698427612,False,4,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,5
860,861,64.0,Male,Suburb,Electronics,2024-05-10,366.8225588700713,Debit Card,2,0.4025596043773324,True,1,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,5
861,862,39.0,Female,Suburb,Electronics,2024-05-11,785.9008685644841,Credit Card,4,0.4250663673425184,False,4,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,5
862,863,64.0,Female,City,Home Appliances,2024-05-12,570.5188843128202,Cash,6,0.1445751672270754,False,4,True,New,5.0,South,2024-05-31 11:52:10.267500,System A,5
863,864,47.0,Male,Rural,Clothing,2024-05-13,319.6502093182505,Debit Card,5,0.4761300391811618,False,3,False,New,7.0,East,2024-05-31 11:52:10.267500,System A,5
864,865,60.0,Female,Rural,Clothing,2024-05-14,657.7985854377926,Cash,3,0.0249300731995821,False,5,False,New,1.0,West,2024-05-31 11:52:10.267500,System A,5
865,866,34.0,Female,Suburb,Electronics,2024-05-15,239.6979985057226,Credit Card,8,0.0749546266235698,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,5
866,867,43.0,Male,Rural,Clothing,2024-05-16,24.23763161136417,Credit Card,7,0.2687905690257571,False,5,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,5
867,868,53.0,Male,Suburb,Home Appliances,2024-05-17,766.7098525720631,Debit Card,3,0.2878962355611548,True,1,True,New,5.0,South,2024-05-31 11:52:10.267500,System A,5
868,869,18.0,Female,City,Electronics,2024-05-18,627.505654015369,Cash,6,0.3225750416504517,False,3,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,5
869,870,25.0,Male,Rural,Home Appliances,2024-05-19,764.6795982559504,Debit Card,4,0.0084845646577332,False,3,True,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,5
870,871,52.0,Female,City,Electronics,2024-05-20,48.54863652078895,Credit Card,5,0.4801833873110651,False,5,True,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,5
871,872,32.0,Female,Rural,Electronics,2024-05-21,838.7484315523457,Credit Card,5,0.0222940463670719,False,4,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,5
872,873,64.0,Female,City,Electronics,2024-05-22,623.3309380359403,Cash,7,0.0715309763617011,False,1,True,Returning,3.0,East,2024-05-31 11:52:10.267500,System A,5
873,874,39.0,Female,Rural,Electronics,2024-05-23,567.7613972055137,Cash,5,0.0070072587630284,False,4,True,New,1.0,West,2024-05-31 11:52:10.267500,System A,5
874,875,31.0,Male,City,Clothing,2024-05-24,628.3679076333863,Cash,3,0.2834292166470473,False,2,True,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,5
875,876,43.0,Male,City,Home Appliances,2024-05-25,865.7889143996805,Debit Card,5,0.4661334419604861,False,3,False,New,1.0,North,2024-05-31 11:52:10.267500,System A,5
876,877,45.0,Male,Rural,Home Appliances,2024-05-26,591.067141493318,Cash,7,0.3329735830402321,False,3,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,5
877,878,40.0,Male,City,Home Appliances,2024-05-27,585.1408760892975,Cash,5,0.4113287342402136,True,4,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,5
878,879,31.0,Female,City,Electronics,2024-05-28,990.772365495108,Credit Card,5,0.00664060172929,False,1,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,5
879,880,41.0,Female,City,Clothing,2024-05-29,759.1628653978823,Credit Card,9,0.271007649239863,False,3,True,New,3.0,East,2024-05-31 11:52:10.267500,System A,5
880,881,19.0,Male,Rural,Home Appliances,2024-05-30,447.8708673966239,Cash,3,0.2297814887527609,False,4,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,5
881,882,62.0,Female,Rural,Clothing,2024-05-31,710.3230300325985,Cash,6,0.2494839721103965,True,1,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,5
882,883,43.0,Female,City,Electronics,2024-06-01,395.3381669748706,Credit Card,1,0.0361065926675939,False,4,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,6
883,884,31.0,Female,City,Home Appliances,2024-06-02,236.586707858664,Cash,5,0.3422176805346537,False,1,True,New,3.0,West,2024-05-31 11:52:10.267500,System A,6
884,885,24.0,Male,Rural,Clothing,2024-06-03,600.8833581188818,Debit Card,8,0.2516102074293172,False,5,True,New,7.0,North,2024-05-31 11:52:10.267500,System A,6
885,886,20.0,Male,Rural,Electronics,2024-06-04,928.900277132812,Debit Card,5,0.382574424930632,False,1,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,6
886,887,64.0,Male,City,Clothing,2024-06-05,929.848124815308,Debit Card,9,0.2426453170308576,False,2,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,6
887,888,40.0,Female,City,Home Appliances,2024-06-06,348.4862253244354,Cash,6,0.074690818113216,False,5,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,6
888,889,63.0,Male,City,Home Appliances,2024-06-07,532.400691559478,Credit Card,8,0.324128477038911,True,4,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,6
889,890,60.0,Male,Suburb,Electronics,2024-06-08,219.5195395841626,Cash,8,0.0861931810525831,False,5,True,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,6
890,891,64.0,Male,Rural,Electronics,2024-06-09,995.6747984038948,Cash,3,0.4361972816774074,False,5,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,6
891,892,62.0,Male,Suburb,Electronics,2024-06-10,981.3067287892565,Credit Card,7,0.3065581195346207,False,4,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,6
892,893,35.0,Male,Rural,Clothing,2024-06-11,653.0138404103728,Credit Card,7,0.0786019417784771,False,4,True,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,6
893,894,55.0,Male,Rural,Clothing,2024-06-12,806.3699190806987,Credit Card,6,0.4811690287406034,False,2,True,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,6
894,895,52.0,Female,Rural,Clothing,2024-06-13,717.949159670863,Debit Card,7,0.2591827316676603,False,4,True,New,7.0,West,2024-05-31 11:52:10.267500,System A,6
895,896,32.0,Female,Rural,Electronics,2024-06-14,597.2266368490735,Cash,2,0.0364492259358275,True,3,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,6
896,897,42.0,Male,Rural,Home Appliances,2024-06-15,62.81451701900872,Credit Card,9,0.3134164522075336,False,3,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,6
897,898,54.0,Male,Rural,Home Appliances,2024-06-16,460.21669912713446,Cash,1,0.1265994535064051,False,2,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,6
898,899,45.0,Female,Rural,Clothing,2024-06-17,678.0384391457364,Debit Card,1,0.4018467259386512,False,1,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,6
899,900,27.0,Female,Suburb,Clothing,2024-06-18,680.7562977448478,Debit Card,3,0.4089110367830953,False,1,False,New,4.0,West,2024-05-31 11:52:10.267500,System A,6
900,901,56.0,Male,City,Home Appliances,2024-06-19,379.39139223815977,Credit Card,3,0.4894736779273309,False,3,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,6
901,902,34.0,Male,City,Home Appliances,2024-06-20,942.2750667914504,Credit Card,1,0.2509347655122518,False,4,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,6
902,903,56.0,Male,Suburb,Clothing,2024-06-21,175.6834619144132,Cash,7,0.2274784398638685,False,2,True,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,6
903,904,39.0,Male,Suburb,Clothing,2024-06-22,505.355851753405,Credit Card,4,0.3767378027232403,False,1,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,6
904,905,43.0,Female,Suburb,Home Appliances,2024-06-23,693.9751367853146,Cash,2,0.0662353281709632,False,1,False,New,2.0,East,2024-05-31 11:52:10.267500,System A,6
905,906,61.0,Male,Suburb,Electronics,2024-06-24,700.1644478328911,Credit Card,5,0.2734577568965621,True,5,True,New,4.0,West,2024-05-31 11:52:10.267500,System A,6
906,907,42.0,Male,Rural,Clothing,2024-06-25,652.1525672011275,Cash,6,0.2731238000654254,False,3,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,6
907,908,34.0,Male,City,Home Appliances,2024-06-26,282.5353313173416,Cash,9,0.0447365614051936,False,4,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,6
908,909,30.0,Male,Rural,Home Appliances,2024-06-27,164.64450299975576,Cash,4,0.2089920427534567,False,2,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,6
909,910,37.0,Female,City,Home Appliances,2024-06-28,639.5809235584437,Cash,2,0.426642399283601,False,1,True,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,6
910,911,42.0,Female,City,Home Appliances,2024-06-29,603.3090949780434,Debit Card,5,0.4280768109973301,False,5,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,6
911,912,21.0,Female,Suburb,Electronics,2024-06-30,187.56245018634857,Cash,3,0.0496188324598405,False,3,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,6
912,913,27.0,Male,Rural,Home Appliances,2024-07-01,708.0877541148577,Credit Card,2,0.0453604413739154,False,3,True,New,3.0,East,2024-05-31 11:52:10.267500,System A,7
913,914,20.0,Male,Suburb,Clothing,2024-07-02,460.6202718163199,Debit Card,1,0.1313477385009676,False,2,True,New,7.0,South,2024-05-31 11:52:10.267500,System A,7
914,915,58.0,Female,Rural,Electronics,2024-07-03,671.0829856871214,Debit Card,2,0.4373830312769967,True,1,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,7
915,916,62.0,Male,City,Home Appliances,2024-07-04,838.9934089724492,Cash,6,0.0644512925367494,False,2,True,New,3.0,South,2024-05-31 11:52:10.267500,System A,7
916,917,35.0,Male,Suburb,Electronics,2024-07-05,178.03114429115394,Debit Card,8,0.3599984013137231,False,2,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,7
917,918,64.0,Female,Suburb,Clothing,2024-07-06,28.953419316868317,Cash,3,0.0505828098065516,False,5,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,7
918,919,53.0,Female,City,Home Appliances,2024-07-07,781.311560531829,Credit Card,9,0.3115689268739127,False,3,True,New,6.0,West,2024-05-31 11:52:10.267500,System A,7
919,920,64.0,Female,City,Clothing,2024-07-08,613.6004509010897,Cash,9,0.1780336495595724,False,4,True,New,5.0,North,2024-05-31 11:52:10.267500,System A,7
920,921,39.0,Female,City,Home Appliances,2024-07-09,702.6431739259004,Debit Card,2,0.3944569814829335,False,3,False,New,1.0,West,2024-05-31 11:52:10.267500,System A,7
921,922,51.0,Male,Suburb,Home Appliances,2024-07-10,839.7734252387561,Credit Card,8,0.1168452244126818,False,3,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,7
922,923,64.0,Male,Rural,Home Appliances,2024-07-11,804.7828254762555,Cash,5,0.3196009146949799,False,5,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,7
923,924,25.0,Female,Suburb,Home Appliances,2024-07-12,961.3109454595364,Credit Card,4,0.1178412672879424,False,4,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,7
924,925,57.0,Male,Rural,Home Appliances,2024-07-13,540.575728063597,Credit Card,5,0.3568301415560769,False,1,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,7
925,926,61.0,Female,Suburb,Electronics,2024-07-14,493.6106763333063,Debit Card,4,0.4368390172803744,False,4,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,7
926,927,36.0,Female,Suburb,Home Appliances,2024-07-15,407.8683278918228,Credit Card,8,0.06340089956338,False,1,True,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,7
927,928,59.0,Male,City,Home Appliances,2024-07-16,162.1541324157625,Debit Card,4,0.4332978442977517,False,4,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,7
928,929,58.0,Female,Rural,Electronics,2024-07-17,576.8811605532022,Credit Card,6,0.2967876272071489,False,2,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,7
929,930,54.0,Male,Suburb,Electronics,2024-07-18,284.242399082719,Cash,2,0.0635552454335119,False,4,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,7
930,931,23.0,Male,Suburb,Electronics,2024-07-19,922.0944370908458,Credit Card,5,0.213770927679856,False,5,False,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,7
931,932,43.0,Male,City,Electronics,2024-07-20,587.3588962343266,Cash,6,0.0804301467425489,False,1,True,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,7
932,933,51.0,Male,City,Electronics,2024-07-21,596.9117787030291,Cash,5,0.3501739444332847,False,3,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,7
933,934,62.0,Female,Rural,Electronics,2024-07-22,361.3754142682399,Credit Card,2,0.3794340672089748,False,5,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,7
934,935,23.0,Male,Suburb,Home Appliances,2024-07-23,61.469458457930415,Cash,7,0.0528982601363994,False,1,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,7
935,936,54.0,Female,Rural,Home Appliances,2024-07-24,41.42632771925874,Credit Card,4,0.2530699263473221,True,1,False,New,1.0,South,2024-05-31 11:52:10.267500,System A,7
936,937,50.0,Female,Suburb,Clothing,2024-07-25,429.1017927116656,Credit Card,8,0.4073125280129586,False,3,False,New,6.0,West,2024-05-31 11:52:10.267500,System A,7
937,938,39.0,Female,Rural,Home Appliances,2024-07-26,93.71972431626548,Cash,7,0.4680815207754982,False,2,True,New,3.0,West,2024-05-31 11:52:10.267500,System A,7
938,939,38.0,Female,City,Home Appliances,2024-07-27,610.7784859847377,Cash,7,0.256758933370885,False,5,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,7
939,940,23.0,Male,Suburb,Electronics,2024-07-28,882.1632755832609,Debit Card,9,0.4751396118057035,False,3,True,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,7
940,941,23.0,Male,Rural,Electronics,2024-07-29,884.085668353535,Cash,1,0.2678444852280149,False,3,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,7
941,942,21.0,Female,City,Home Appliances,2024-07-30,662.45495603091,Debit Card,6,0.1970952472999539,False,2,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,7
942,943,47.0,Female,City,Clothing,2024-07-31,219.1195131582017,Cash,6,0.4241015642764477,False,5,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,7
943,944,28.0,Male,Rural,Electronics,2024-08-01,864.3668630452834,Credit Card,6,0.2464913552290445,False,3,True,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,8
944,945,47.0,Female,Suburb,Home Appliances,2024-08-02,887.2325009600761,Cash,6,0.2359512552822615,False,2,False,New,2.0,East,2024-05-31 11:52:10.267500,System A,8
